instance,number,sup,cpm,mis,misr,dir,omega,class,comb. class,other class,cluster,lof_outliers,additional_column_1,additional_column_2,additional_column_3,additional_column_4,additional_column_5,additional_column_6,additional_column_7,additional_column_8
-1.6513003836162314,-0.798627722364597,-0.5287916856003496,-0.7289096253923463,-0.2379289314357045,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,3.959024358838156
-1.6513003836162314,-0.7349965947944527,-1.4903633614788394,-0.7289096253923463,0.1472144379123753,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,3.2396993956095748,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.6713654672243083,-1.4903633614788394,-0.7289096253923463,0.1248223815549288,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.607734339654164,-1.4903633614788394,-0.7289096253923463,-0.17747037927059897,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,3.2396993956095748,-0.25258748352168947
-1.6513003836162314,-0.5441032120840198,-1.4903633614788394,-0.7289096253923463,-0.17523117363485433,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,4.518992840921116,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.4804720845138754,-1.4903633614788394,-0.19556397962536343,-0.20881925817102406,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.41684095694373113,-1.4903633614788394,-0.19556397962536343,-0.2827130441505975,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.3532098293735868,0.43277999027814024,1.1378001347920936,-0.2558425765216617,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.28957870180344253,0.43277999027814024,1.9378186034425677,-0.260320987793151,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.2259475742332982,0.43277999027814024,2.91561895401537,-0.2715170159718743,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.1623164466631539,1.3943516661566302,-0.46223680250885485,-0.16627435109187572,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.0986853190930096,1.3943516661566302,-0.46223680250885485,-0.26479939906464034,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,-0.035054191522865284,1.3943516661566302,-0.19556397962536343,-0.2715170159718743,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.02857693604727902,1.3943516661566302,-0.19556397962536343,-0.2737562216076189,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.09220806361742333,1.3943516661566302,0.07110884325812797,-0.2737562216076189,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.15583919118756764,1.3943516661566302,0.07110884325812797,-0.24240734270719383,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.21947031875771195,1.3943516661566302,0.33778166614161936,-0.26479939906464034,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.2831014463278563,1.3943516661566302,0.6044544890251108,-0.260320987793151,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.34673257389800055,1.3943516661566302,0.6044544890251108,-0.2782346328791082,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.4103637014681449,-1.4903633614788394,0.07110884325812797,-0.2782346328791082,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.47399482903828916,-1.4903633614788394,0.07110884325812797,-0.2849522497863422,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.5376259566084335,-1.4903633614788394,0.33778166614161936,-0.2715170159718743,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.6012570841785778,-1.4903633614788394,0.6044544890251108,-0.2558425765216617,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.6648882117487221,-1.4903633614788394,0.6044544890251108,-0.22001528634974732,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.7285193393188664,-1.4903633614788394,2.6489461311318783,-0.27599542724336357,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.7921504668890107,-0.5287916856003496,-0.46223680250885485,-0.2827130441505975,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.855781594459155,-0.5287916856003496,-0.19556397962536343,-0.19986243562804545,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.9194127220292994,-0.5287916856003496,0.6044544890251108,-0.2737562216076189,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,0.9830438495994436,-0.5287916856003496,1.1378001347920936,-0.28047383851485286,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.046674977169588,-1.4903633614788394,-0.46223680250885485,-0.2379289314357045,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.1103061047397322,0.43277999027814024,-0.46223680250885485,-0.0587924805761325,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.1739372323098765,0.43277999027814024,-0.46223680250885485,-0.04087883549017532,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.237568359880021,1.3943516661566302,3.5378555407435166,-0.26479939906464034,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.3011994874501651,0.43277999027814024,-0.19556397962536343,-0.17523117363485433,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.3648306150203096,0.43277999027814024,-0.19556397962536343,-0.2737562216076189,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.4284617425904538,0.43277999027814024,0.07110884325812797,-0.2625601934288957,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.492092870160598,0.43277999027814024,0.07110884325812797,-0.20658005253527942,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.5557239977307424,0.43277999027814024,0.33778166614161936,-0.2513641652501724,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.6193551253008867,0.43277999027814024,0.33778166614161936,-0.260320987793151,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.682986252871031,0.43277999027814024,0.6044544890251108,-0.2244936976212366,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.7466173804411753,0.43277999027814024,0.6044544890251108,-0.2468857539786831,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6513003836162314,1.8102485080113195,0.43277999027814024,-0.46223680250885485,-0.04087883549017532,-0.09619358346957196,0.7226741460401149,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,6.578564582165512,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.4985701256361843,-1.4903633614788394,-0.7289096253923463,0.1024303251974823,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,3.2396993956095748,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.43493899806604,-1.4903633614788394,-0.7289096253923463,0.4607032269166263,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,3.9552351247538153,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.3713078704958956,-1.4903633614788394,-0.7289096253923463,-0.23345052016421522,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,3.2396993956095748,-0.25258748352168947
-1.6186224485673955,-1.3076767429257514,-1.4903633614788394,-0.7289096253923463,-0.2379289314357045,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,3.959024358838156
-1.6186224485673955,-1.2440456153556072,0.43277999027814024,-0.7289096253923463,3.5508070042442434,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,6.9727674875988175,-3.463696148803465,3.2396993956095748,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.1804144877854628,0.43277999027814024,-0.7289096253923463,1.5803060447889514,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,3.9552351247538153,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.1167833602153185,0.43277999027814024,-0.7289096253923463,0.2367826633421613,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-1.053152232645174,0.43277999027814024,-0.7289096253923463,0.021818922310674897,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,3.2396993956095748,-0.25258748352168947
-1.6186224485673955,-0.9895211050750299,0.43277999027814024,-0.7289096253923463,-0.13044706091996133,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,3.959024358838156
-1.6186224485673955,-0.9258899775048856,0.43277999027814024,-0.7289096253923463,-0.17523117363485433,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,4.518992840921116,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.8622588499347412,-0.5287916856003496,-0.7289096253923463,1.1324649176400214,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,3.2396993956095748,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.798627722364597,-0.5287916856003496,-0.7289096253923463,1.3116013684995933,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,3.9552351247538153,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.7349965947944527,-0.5287916856003496,-0.7289096253923463,0.6846237904910913,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.6713654672243083,-0.5287916856003496,-0.7289096253923463,-0.14836070600591852,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,3.2396993956095748,-0.25258748352168947
-1.6186224485673955,-0.607734339654164,-0.5287916856003496,-0.7289096253923463,-0.14836070600591852,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,3.959024358838156
-1.6186224485673955,-0.5441032120840198,-0.5287916856003496,-0.7289096253923463,-0.215536875078258,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,4.518992840921116,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.4804720845138754,1.3943516661566302,-0.7289096253923463,1.4907378193591654,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,3.2396993956095748,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.41684095694373113,1.3943516661566302,-0.7289096253923463,0.5950555650613053,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,3.9552351247538153,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.3532098293735868,1.3943516661566302,-0.7289096253923463,0.6398396777761983,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.28957870180344253,1.3943516661566302,-0.7289096253923463,-0.1125334158340041,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,3.2396993956095748,-0.25258748352168947
-1.6186224485673955,-0.2259475742332982,1.3943516661566302,-0.7289096253923463,-0.1953840243565562,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,-3.463696148803465,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,3.959024358838156
-1.6186224485673955,-0.1623164466631539,1.3943516661566302,-0.7289096253923463,-0.08566294820506833,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,4.518992840921116,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.0986853190930096,0.43277999027814024,1.9378186034425677,-0.2558425765216617,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,-0.035054191522865284,0.43277999027814024,1.9378186034425677,-0.24912495961442774,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,0.02857693604727902,1.3943516661566302,-0.46223680250885485,-0.26479939906464034,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,0.09220806361742333,1.3943516661566302,-0.5955732139506006,-0.17523117363485433,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,1.5959175591176984,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,0.15583919118756764,1.3943516661566302,-0.5955732139506006,-0.2558425765216617,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,-0.38173606286441164,-0.6265987828048271,2.1294809215429265,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
-1.6186224485673955,0.21947031875771195,1.3943516661566302,-0.5955732139506006,-0.23345052016421522,-0.09619358346957196,-1.3116880160330613,-0.9452346250806665,-1.3223657586228974,0.0,-0.14537816383410662,0.28870892741138693,-0.308670613500498,-0.2528294699198806,2.619611027829951,-0.6265987828048271,-0.46959800854916556,-0.15200884440824677,-0.22128824612082543,-0.308670613500498,-0.25258748352168947
